mode,version,cluster,chain,TM_F1,TM_F2,TMdiff,pred_pdb,error,TMdiff_centered
ESMFold2_newmethod,ESMFold2,ShallowMsa_000,1fzpD,0.4341003063580187,0.6631532795237934,-0.22905297316577472,Pipeline/FoldPairs/1fzpD_2frhA/output_esmfold2/ShallowMsa_000.pdb,,-0.008369905564382135
ESMFold2_newmethod,ESMFold2,ShallowMsa_001,1fzpD,0.3803901000987142,0.6815659354695673,-0.30117583537085313,Pipeline/FoldPairs/1fzpD_2frhA/output_esmfold2/ShallowMsa_001.pdb,,-0.08049276776946054
ESMFold2_newmethod,ESMFold2,ShallowMsa_002,1fzpD,0.45636150824344024,0.8366733997720373,-0.380311891528597,Pipeline/FoldPairs/1fzpD_2frhA/output_esmfold2/ShallowMsa_002.pdb,,-0.15962882392720443
ESMFold2_newmethod,ESMFold2,ShallowMsa_003,1fzpD,0.35934769294656554,0.46593395745863647,-0.10658626451207093,Pipeline/FoldPairs/1fzpD_2frhA/output_esmfold2/ShallowMsa_003.pdb,,0.11409680308932166
ESMFold2_newmethod,ESMFold2,ShallowMsa_004,1fzpD,0.27835890652632483,0.4987366629577707,-0.22037775643144586,Pipeline/FoldPairs/1fzpD_2frhA/output_esmfold2/ShallowMsa_004.pdb,,0.0003053111699467259
ESMFold2_newmethod,ESMFold2,ShallowMsa_005,1fzpD,0.41274906969924363,0.49990659335427057,-0.08715752365502694,Pipeline/FoldPairs/1fzpD_2frhA/output_esmfold2/ShallowMsa_005.pdb,,0.13352554394636565
ESMFold2_newmethod,ESMFold2,ShallowMsa_006,1fzpD,0.42799762777634226,0.5303884577200659,-0.10239082994372367,Pipeline/FoldPairs/1fzpD_2frhA/output_esmfold2/ShallowMsa_006.pdb,,0.11829223765766891
ESMFold2_newmethod,ESMFold2,ShallowMsa_007,1fzpD,0.4259030547935653,0.6180070557350403,-0.192104000941475,Pipeline/FoldPairs/1fzpD_2frhA/output_esmfold2/ShallowMsa_007.pdb,,0.02857906665991758
ESMFold2_newmethod,ESMFold2,ShallowMsa_008,1fzpD,0.30459514702360135,0.43779458500678226,-0.1331994379831809,Pipeline/FoldPairs/1fzpD_2frhA/output_esmfold2/ShallowMsa_008.pdb,,0.08748362961821168
ESMFold2_newmethod,ESMFold2,ShallowMsa_009,1fzpD,0.39892121944839676,0.6045025826373894,-0.20558136318899267,Pipeline/FoldPairs/1fzpD_2frhA/output_esmfold2/ShallowMsa_009.pdb,,0.015101704412399913
