mode,version,cluster,chain,TM_F1,TM_F2,TMdiff,pred_pdb,error,TMdiff_centered
ESMFold2_newmethod,ESMFold2,ShallowMsa_000,1qlnA,0.759257269672779,0.715939114187106,0.04331815548567297,Pipeline/FoldPairs/1qlnA_1h38D/output_esmfold2/ShallowMsa_000.pdb,,0.015287799874602048
ESMFold2_newmethod,ESMFold2,ShallowMsa_001,1qlnA,0.8495210121837957,0.72230267828936,0.1272183338944357,Pipeline/FoldPairs/1qlnA_1h38D/output_esmfold2/ShallowMsa_001.pdb,,0.09918797828336479
ESMFold2_newmethod,ESMFold2,ShallowMsa_002,1qlnA,0.9257529124063353,0.8862867982996961,0.03946611410663914,Pipeline/FoldPairs/1qlnA_1h38D/output_esmfold2/ShallowMsa_002.pdb,,0.011435758495568216
ESMFold2_newmethod,ESMFold2,ShallowMsa_003,1qlnA,0.7574356694181164,0.7524245426316839,0.005011126786432452,Pipeline/FoldPairs/1qlnA_1h38D/output_esmfold2/ShallowMsa_003.pdb,,-0.02301922882463847
ESMFold2_newmethod,ESMFold2,ShallowMsa_004,1qlnA,0.8990038025422201,0.8605011025879924,0.038502699954227726,Pipeline/FoldPairs/1qlnA_1h38D/output_esmfold2/ShallowMsa_004.pdb,,0.010472344343156803
ESMFold2_newmethod,ESMFold2,ShallowMsa_005,1qlnA,0.8883993062457338,0.739313910464743,0.14908539578099078,Pipeline/FoldPairs/1qlnA_1h38D/output_esmfold2/ShallowMsa_005.pdb,,0.12105504016991986
ESMFold2_newmethod,ESMFold2,ShallowMsa_006,1qlnA,0.8876674646100208,0.832743845825766,0.05492361878425478,Pipeline/FoldPairs/1qlnA_1h38D/output_esmfold2/ShallowMsa_006.pdb,,0.026893263173183857
ESMFold2_newmethod,ESMFold2,ShallowMsa_007,1qlnA,0.8949757994134895,0.8268095775339208,0.06816622187956867,Pipeline/FoldPairs/1qlnA_1h38D/output_esmfold2/ShallowMsa_007.pdb,,0.040135866268497744
ESMFold2_newmethod,ESMFold2,ShallowMsa_008,1qlnA,0.7214429688302478,0.7898254488478985,-0.06838248001765068,Pipeline/FoldPairs/1qlnA_1h38D/output_esmfold2/ShallowMsa_008.pdb,,-0.0964128356287216
ESMFold2_newmethod,ESMFold2,ShallowMsa_009,1qlnA,0.7701172824147225,0.7028175160012111,0.06729976641351143,Pipeline/FoldPairs/1qlnA_1h38D/output_esmfold2/ShallowMsa_009.pdb,,0.03926941080244051
ESMFold2_newmethod,ESMFold2,ShallowMsa_010,1qlnA,0.9072329428153821,0.8809393619637199,0.026293580851662224,Pipeline/FoldPairs/1qlnA_1h38D/output_esmfold2/ShallowMsa_010.pdb,,-0.001736774759408699
ESMFold2_newmethod,ESMFold2,ShallowMsa_011,1qlnA,0.9093465972176851,0.8803791021287646,0.028967495088920492,Pipeline/FoldPairs/1qlnA_1h38D/output_esmfold2/ShallowMsa_011.pdb,,0.000937139477849569
ESMFold2_newmethod,ESMFold2,ShallowMsa_012,1qlnA,0.8800545647420253,0.8117461915623227,0.06830837317970251,Pipeline/FoldPairs/1qlnA_1h38D/output_esmfold2/ShallowMsa_012.pdb,,0.040278017568631586
