mode,version,cluster,chain,TM_F1,TM_F2,TMdiff,pred_pdb,error,TMdiff_centered
ESMFold2_newmethod,ESMFold2,ShallowMsa_000,3lqcA,0.7369991052565097,0.8699953398391237,-0.132996234582614,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_000.pdb,,-0.017549949827902367
ESMFold2_newmethod,ESMFold2,ShallowMsa_001,3lqcA,0.7602219742949937,0.8730883311236943,-0.11286635682870061,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_001.pdb,,0.0025799279260110275
ESMFold2_newmethod,ESMFold2,ShallowMsa_002,3lqcA,0.7688118951917849,0.8910042052318844,-0.12219231004009945,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_002.pdb,,-0.006746025285387813
ESMFold2_newmethod,ESMFold2,ShallowMsa_003,3lqcA,0.7487787584526572,0.8650024278069071,-0.11622366935424988,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_003.pdb,,-0.0007773845995382445
ESMFold2_newmethod,ESMFold2,ShallowMsa_004,3lqcA,0.3423141482153355,0.3158243104998393,0.026489837715496234,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_004.pdb,,0.14193612247020787
ESMFold2_newmethod,ESMFold2,ShallowMsa_005,3lqcA,0.4340224597025688,0.5908284719290849,-0.15680601222651613,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_005.pdb,,-0.0413597274718045
ESMFold2_newmethod,ESMFold2,ShallowMsa_006,3lqcA,0.7635477138573851,0.847718805765482,-0.0841710919080969,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_006.pdb,,0.03127519284661473
ESMFold2_newmethod,ESMFold2,ShallowMsa_007,3lqcA,0.7512965195087037,0.8698018799730949,-0.1185053604643912,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_007.pdb,,-0.0030590757096795596
ESMFold2_newmethod,ESMFold2,ShallowMsa_008,3lqcA,0.769188154035082,0.8768317648594376,-0.10764361082435558,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_008.pdb,,0.007802673930356052
ESMFold2_newmethod,ESMFold2,ShallowMsa_009,3lqcA,0.77467281320725,0.8704575415138703,-0.09578472830662033,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_009.pdb,,0.01966155644809131
ESMFold2_newmethod,ESMFold2,ShallowMsa_010,3lqcA,0.7511030463129938,0.8758301534364022,-0.1247271071234084,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_010.pdb,,-0.009280822368696762
ESMFold2_newmethod,ESMFold2,ShallowMsa_011,3lqcA,0.8798132770221643,0.8304063647468677,0.04940691227529659,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_011.pdb,,0.16485319703000822
ESMFold2_newmethod,ESMFold2,ShallowMsa_012,3lqcA,0.7353802725219576,0.863931497056916,-0.12855122453495837,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_012.pdb,,-0.013104939780246738
ESMFold2_newmethod,ESMFold2,ShallowMsa_013,3lqcA,0.7636238513635917,0.8771361311609613,-0.11351227979736966,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_013.pdb,,0.0019340049573419726
ESMFold2_newmethod,ESMFold2,ShallowMsa_014,3lqcA,0.36055833417897215,0.3121621386449314,0.04839619553404073,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_014.pdb,,0.16384248028875237
ESMFold2_newmethod,ESMFold2,ShallowMsa_015,3lqcA,0.5407611300728642,0.5698669855210224,-0.029105855448158247,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_015.pdb,,0.08634042930655339
ESMFold2_newmethod,ESMFold2,ShallowMsa_016,3lqcA,0.759188072654196,0.8525339782254304,-0.09334590557123446,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_016.pdb,,0.02210037918347718
ESMFold2_newmethod,ESMFold2,ShallowMsa_017,3lqcA,0.7639425177458816,0.8867192766051429,-0.12277675885926131,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_017.pdb,,-0.007330474104549678
ESMFold2_newmethod,ESMFold2,ShallowMsa_018,3lqcA,0.7527298821821923,0.8645130429863865,-0.11178316080419426,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_018.pdb,,0.0036631239505173774
ESMFold2_newmethod,ESMFold2,ShallowMsa_019,3lqcA,0.7745983142893396,0.8703962950641014,-0.09579798077476187,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_019.pdb,,0.019648303979949766
ESMFold2_newmethod,ESMFold2,ShallowMsa_020,3lqcA,0.41255462783435254,0.5778040174875497,-0.1652493896531972,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_020.pdb,,-0.04980310489848555
ESMFold2_newmethod,ESMFold2,ShallowMsa_021,3lqcA,0.7551977504253858,0.8579614291511823,-0.1027636787257965,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_021.pdb,,0.012682606028915133
ESMFold2_newmethod,ESMFold2,ShallowMsa_022,3lqcA,0.76903914332777,0.8823282782953245,-0.11328913496755444,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_022.pdb,,0.0021571497871571976
ESMFold2_newmethod,ESMFold2,ShallowMsa_023,3lqcA,0.7659836010950816,0.8897621337402873,-0.12377853264520577,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_023.pdb,,-0.008332247890494138
ESMFold2_newmethod,ESMFold2,ShallowMsa_024,3lqcA,0.7645007236591937,0.8799470084139054,-0.11544628475471164,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_024.pdb,,0.0
ESMFold2_newmethod,ESMFold2,ShallowMsa_025,3lqcA,0.774094043855344,0.8800255203871591,-0.10593147653181512,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_025.pdb,,0.00951480822289652
ESMFold2_newmethod,ESMFold2,ShallowMsa_026,3lqcA,0.7706406329887229,0.8849851492061918,-0.11434451621746888,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_026.pdb,,0.0011017685372427533
ESMFold2_newmethod,ESMFold2,ShallowMsa_027,3lqcA,0.8839961333988535,0.8546358072939835,0.02936032610487005,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_027.pdb,,0.14480661085958169
ESMFold2_newmethod,ESMFold2,ShallowMsa_028,3lqcA,0.7421057586391352,0.86576422291729,-0.12365846427815486,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_028.pdb,,-0.00821217952344322
ESMFold2_newmethod,ESMFold2,ShallowMsa_029,3lqcA,0.770756619574157,0.8749975529382001,-0.10424093336404316,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_029.pdb,,0.011205351390668472
ESMFold2_newmethod,ESMFold2,ShallowMsa_030,3lqcA,0.7399593507520361,0.8616474772985995,-0.12168812654656336,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_030.pdb,,-0.006241841791851721
ESMFold2_newmethod,ESMFold2,ShallowMsa_031,3lqcA,0.9349771711083004,0.8511623713854262,0.0838147997228742,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_031.pdb,,0.19926108447758584
ESMFold2_newmethod,ESMFold2,ShallowMsa_032,3lqcA,0.7560582153026276,0.8827439401295776,-0.12668572482694995,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_032.pdb,,-0.011239440072238316
ESMFold2_newmethod,ESMFold2,ShallowMsa_033,3lqcA,0.7511708247013514,0.873258134232466,-0.12208730953111457,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_033.pdb,,-0.006641024776402937
ESMFold2_newmethod,ESMFold2,ShallowMsa_034,3lqcA,0.7438869599521676,0.8713832891638372,-0.12749632921166965,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_034.pdb,,-0.012050044456958009
ESMFold2_newmethod,ESMFold2,ShallowMsa_035,3lqcA,0.7501422811485182,0.874410266465856,-0.12426798531733774,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_035.pdb,,-0.0088217005626261
ESMFold2_newmethod,ESMFold2,ShallowMsa_036,3lqcA,0.5686007253266426,0.8079766095890678,-0.23937588426242518,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_036.pdb,,-0.12392959950771354
ESMFold2_newmethod,ESMFold2,ShallowMsa_037,3lqcA,0.4099840700981024,0.3279452346953195,0.0820388354027829,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_037.pdb,,0.19748512015749453
ESMFold2_newmethod,ESMFold2,ShallowMsa_038,3lqcA,0.9214474123842941,0.8624421597736133,0.05900525261068079,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_038.pdb,,0.17445153736539243
ESMFold2_newmethod,ESMFold2,ShallowMsa_039,3lqcA,0.8056563434454446,0.8719424842014583,-0.06628614075601369,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_039.pdb,,0.04916014399869795
ESMFold2_newmethod,ESMFold2,ShallowMsa_040,3lqcA,0.3905977987351255,0.6203174264333059,-0.22971962769818038,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_040.pdb,,-0.11427334294346875
ESMFold2_newmethod,ESMFold2,ShallowMsa_041,3lqcA,0.757401398307935,0.874235496869538,-0.1168340985616031,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_041.pdb,,-0.001387813806891458
ESMFold2_newmethod,ESMFold2,ShallowMsa_042,3lqcA,0.41483018217073925,0.5372631871223271,-0.12243300495158788,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_042.pdb,,-0.006986720196876239
ESMFold2_newmethod,ESMFold2,ShallowMsa_043,3lqcA,0.8389872099947691,0.8338087890594372,0.005178420935331829,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_043.pdb,,0.12062470569004347
ESMFold2_newmethod,ESMFold2,ShallowMsa_044,3lqcA,0.7641282243926327,0.8862586819051554,-0.12213045751252272,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_044.pdb,,-0.00668417275781108
ESMFold2_newmethod,ESMFold2,ShallowMsa_045,3lqcA,0.7600954854994054,0.8719117502245994,-0.11181626472519401,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_045.pdb,,0.003630020029517622
ESMFold2_newmethod,ESMFold2,ShallowMsa_046,3lqcA,0.8928879414836114,0.8600571987747747,0.03283074270883668,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_046.pdb,,0.14827702746354832
ESMFold2_newmethod,ESMFold2,ShallowMsa_047,3lqcA,0.7519656242528729,0.8883010300186412,-0.1363354057657683,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_047.pdb,,-0.020889121011056666
ESMFold2_newmethod,ESMFold2,ShallowMsa_048,3lqcA,0.746079289386338,0.8806166912398181,-0.13453740185348007,Pipeline/FoldPairs/3lqcA_1xntA/output_esmfold2/ShallowMsa_048.pdb,,-0.01909111709876843
