mode,version,cluster,chain,TM_F1,TM_F2,TMdiff,pred_pdb,error,TMdiff_centered
ESMFold2_newmethod,ESMFold2,ShallowMsa_000,3v0tA,0.9229107584264841,0.8988023708572656,0.024108387569218515,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_000.pdb,,0.006549248591716017
ESMFold2_newmethod,ESMFold2,ShallowMsa_001,3v0tA,0.9240874656093447,0.9011885890207277,0.022898876588617,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_001.pdb,,0.005339737611114503
ESMFold2_newmethod,ESMFold2,ShallowMsa_002,3v0tA,0.9549978240439372,0.9358246138651118,0.01917321017882534,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_002.pdb,,0.001614071201322842
ESMFold2_newmethod,ESMFold2,ShallowMsa_003,3v0tA,0.9493265692333004,0.9296061600693786,0.019720409163921815,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_003.pdb,,0.0021612701864193173
ESMFold2_newmethod,ESMFold2,ShallowMsa_004,3v0tA,0.9202952048548371,0.898311105371738,0.021984099483099095,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_004.pdb,,0.004424960505596598
ESMFold2_newmethod,ESMFold2,ShallowMsa_005,3v0tA,0.9127807971749833,0.8915211652460467,0.02125963192893654,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_005.pdb,,0.0037004929514340423
ESMFold2_newmethod,ESMFold2,ShallowMsa_006,3v0tA,0.9738418312446474,0.9535595774736932,0.02028225377095416,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_006.pdb,,0.002723114793451664
ESMFold2_newmethod,ESMFold2,ShallowMsa_007,3v0tA,0.9410007789410917,0.9207089455174366,0.020291833423655037,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_007.pdb,,0.0027326944461525393
ESMFold2_newmethod,ESMFold2,ShallowMsa_008,3v0tA,0.9443425600360845,0.9481791824696496,-0.0038366224335650845,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_008.pdb,,-0.021395761411067582
ESMFold2_newmethod,ESMFold2,ShallowMsa_009,3v0tA,0.9205186430855493,0.9058112532315749,0.014707389853974462,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_009.pdb,,-0.0028517491235280357
ESMFold2_newmethod,ESMFold2,ShallowMsa_010,3v0tA,0.9212352195429587,0.9058508893698717,0.015384330173087046,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_010.pdb,,-0.002174808804415451
ESMFold2_newmethod,ESMFold2,ShallowMsa_011,3v0tA,0.9504446160927149,0.9285311003620916,0.02191351573062328,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_011.pdb,,0.004354376753120781
ESMFold2_newmethod,ESMFold2,ShallowMsa_012,3v0tA,0.9481035748077324,0.9362708497553254,0.011832725052407067,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_012.pdb,,-0.0057264139250954305
ESMFold2_newmethod,ESMFold2,ShallowMsa_013,3v0tA,0.9489084915432323,0.9494440964703993,-0.0005356049271669772,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_013.pdb,,-0.018094743904669475
ESMFold2_newmethod,ESMFold2,ShallowMsa_014,3v0tA,0.9446151719973347,0.9265825803893823,0.018032591607952342,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_014.pdb,,0.0004734526304498443
ESMFold2_newmethod,ESMFold2,ShallowMsa_015,3v0tA,0.9275418196065596,0.9244236487794509,0.003118170827108635,Pipeline/FoldPairs/3v0tA_3uyiA/output_esmfold2/ShallowMsa_015.pdb,,-0.014440968150393863
