mode,version,cluster,chain,TM_F1,TM_F2,TMdiff,pred_pdb,error,TMdiff_centered
ESMFold2_newmethod,ESMFold2,ShallowMsa_000,1kctA,0.8957128586792134,0.8328214591547327,0.06289139952448064,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_000.pdb,,-0.03840364600533214
ESMFold2_newmethod,ESMFold2,ShallowMsa_001,1kctA,0.8945114974669226,0.8051489263630416,0.08936257110388102,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_001.pdb,,-0.01193247442593176
ESMFold2_newmethod,ESMFold2,ShallowMsa_002,1kctA,0.906480622781828,0.8077843219260574,0.09869630085577052,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_002.pdb,,-0.0025987446740422526
ESMFold2_newmethod,ESMFold2,ShallowMsa_003,1kctA,0.9004992592498432,0.8101997586791065,0.09029950057073666,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_003.pdb,,-0.01099554495907612
ESMFold2_newmethod,ESMFold2,ShallowMsa_004,1kctA,0.9279066081762763,0.8545846666147184,0.07332194156155791,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_004.pdb,,-0.027973103968254864
ESMFold2_newmethod,ESMFold2,ShallowMsa_005,1kctA,0.9044832052366767,0.8041140878724051,0.10036911736427157,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_005.pdb,,-0.0009259281655412122
ESMFold2_newmethod,ESMFold2,ShallowMsa_006,1kctA,0.922769873629009,0.8205963954307537,0.10217347819825529,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_006.pdb,,0.0008784326684425081
ESMFold2_newmethod,ESMFold2,ShallowMsa_007,1kctA,0.9266668961817186,0.8194380931899115,0.10722880299180715,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_007.pdb,,0.005933757461994371
ESMFold2_newmethod,ESMFold2,ShallowMsa_008,1kctA,0.8988193091661927,0.8133150707677083,0.08550423839848442,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_008.pdb,,-0.015790807131328355
ESMFold2_newmethod,ESMFold2,ShallowMsa_009,1kctA,0.9017853304098074,0.7976851378773674,0.10410019253243996,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_009.pdb,,0.002805147002627184
ESMFold2_newmethod,ESMFold2,ShallowMsa_010,1kctA,0.9153236681117258,0.8111751677591156,0.10414850035261025,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_010.pdb,,0.0028534548227974743
ESMFold2_newmethod,ESMFold2,ShallowMsa_011,1kctA,0.9229927988611687,0.8069058771108831,0.11608692175028557,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_011.pdb,,0.014791876220472788
ESMFold2_newmethod,ESMFold2,ShallowMsa_012,1kctA,0.9014855657209766,0.8085628384955571,0.0929227272254195,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_012.pdb,,-0.008372318304393278
ESMFold2_newmethod,ESMFold2,ShallowMsa_013,1kctA,0.7536857479199329,0.7733314001143533,-0.019645652194420382,Pipeline/FoldPairs/1kctA_3t1pA/output_esmfold2/ShallowMsa_013.pdb,,-0.12094069772423316
