mode,version,cluster,chain,TM_F1,TM_F2,TMdiff,pred_pdb,error,TMdiff_centered
ESMFold2_newmethod,ESMFold2,ShallowMsa_000,1dzlA,0.2167728145298199,0.21069479451387013,0.006078020015949759,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_000.pdb,,0.0028722371909356004
ESMFold2_newmethod,ESMFold2,ShallowMsa_001,1dzlA,0.25412947942679587,0.246370657787923,0.00775882163887287,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_001.pdb,,0.004553038813858712
ESMFold2_newmethod,ESMFold2,ShallowMsa_002,1dzlA,0.24422726238307554,0.2137222772918716,0.030504985091203946,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_002.pdb,,0.027299202266189787
ESMFold2_newmethod,ESMFold2,ShallowMsa_003,1dzlA,0.24059900614929952,0.2363250620199328,0.0042739441293667135,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_003.pdb,,0.001068161304352555
ESMFold2_newmethod,ESMFold2,ShallowMsa_004,1dzlA,0.22101874945968267,0.24785631648089293,-0.026837567021210262,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_004.pdb,,-0.03004334984622442
ESMFold2_newmethod,ESMFold2,ShallowMsa_005,1dzlA,0.2380264127106853,0.21517733546523157,0.022849077245453736,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_005.pdb,,0.019643294420439578
ESMFold2_newmethod,ESMFold2,ShallowMsa_006,1dzlA,0.3423892072070022,0.327870553972577,0.01451865323442525,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_006.pdb,,0.011312870409411091
ESMFold2_newmethod,ESMFold2,ShallowMsa_007,1dzlA,0.2203050402591426,0.2326819372183384,-0.012376896959195804,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_007.pdb,,-0.015582679784209963
ESMFold2_newmethod,ESMFold2,ShallowMsa_008,1dzlA,0.2469653942772191,0.2487254753901525,-0.0017600811129333815,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_008.pdb,,-0.00496586393794754
ESMFold2_newmethod,ESMFold2,ShallowMsa_009,1dzlA,0.23166808850234222,0.23414463814754835,-0.002476549645206133,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_009.pdb,,-0.0056823324702202915
ESMFold2_newmethod,ESMFold2,ShallowMsa_010,1dzlA,0.24072000963681692,0.23946668968000287,0.0012533199568140474,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_010.pdb,,-0.001952462868200111
ESMFold2_newmethod,ESMFold2,ShallowMsa_011,1dzlA,0.23991691709089952,0.21512569720991412,0.0247912198809854,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_011.pdb,,0.02158543705597124
ESMFold2_newmethod,ESMFold2,ShallowMsa_012,1dzlA,0.2466470501191693,0.22892606675239488,0.017720983366774412,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_012.pdb,,0.014515200541760254
ESMFold2_newmethod,ESMFold2,ShallowMsa_013,1dzlA,0.2487672068779535,0.23448980883502732,0.014277398042926187,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_013.pdb,,0.011071615217912029
ESMFold2_newmethod,ESMFold2,ShallowMsa_014,1dzlA,0.24668906430721252,0.2263471957713159,0.020341868535896618,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_014.pdb,,0.01713608571088246
ESMFold2_newmethod,ESMFold2,ShallowMsa_015,1dzlA,0.23679151110592342,0.22617419613566042,0.010617314970262998,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_015.pdb,,0.007411532145248839
ESMFold2_newmethod,ESMFold2,ShallowMsa_016,1dzlA,0.24357193288420526,0.2261076460801513,0.017464286804053958,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_016.pdb,,0.0142585039790398
ESMFold2_newmethod,ESMFold2,ShallowMsa_017,1dzlA,0.2566740410686052,0.2702071526354954,-0.013533111566890188,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_017.pdb,,-0.016738894391904346
ESMFold2_newmethod,ESMFold2,ShallowMsa_018,1dzlA,0.2375125235627101,0.2352828277203608,0.002229695842349305,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_018.pdb,,-0.0009760869826648533
ESMFold2_newmethod,ESMFold2,ShallowMsa_019,1dzlA,0.3836995662139636,0.33786713794451284,0.045832428269450776,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_019.pdb,,0.04262664544443662
ESMFold2_newmethod,ESMFold2,ShallowMsa_020,1dzlA,0.30409114312683105,0.2743723252645314,0.02971881786229963,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_020.pdb,,0.02651303503728547
ESMFold2_newmethod,ESMFold2,ShallowMsa_021,1dzlA,0.27458576446616856,0.3236539036991149,-0.04906813923294634,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_021.pdb,,-0.0522739220579605
ESMFold2_newmethod,ESMFold2,ShallowMsa_022,1dzlA,0.23952987100627424,0.23465848323934743,0.004871387766926805,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_022.pdb,,0.0016656049419126462
ESMFold2_newmethod,ESMFold2,ShallowMsa_023,1dzlA,0.22777321560476016,0.22502051222964428,0.002752703375115878,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_023.pdb,,-0.0004530794498982804
ESMFold2_newmethod,ESMFold2,ShallowMsa_024,1dzlA,0.24204815918175693,0.2336062881164329,0.008441871065324041,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_024.pdb,,0.005236088240309883
ESMFold2_newmethod,ESMFold2,ShallowMsa_025,1dzlA,0.2315656120727232,0.24303955544124634,-0.011473943368523143,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_025.pdb,,-0.014679726193537301
ESMFold2_newmethod,ESMFold2,ShallowMsa_026,1dzlA,0.21671731707415873,0.21995820848299485,-0.0032408914088361274,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_026.pdb,,-0.006446674233850286
ESMFold2_newmethod,ESMFold2,ShallowMsa_027,1dzlA,0.27983145436909596,0.2770267149986236,0.0028047393704723755,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_027.pdb,,-0.0004010434545417829
ESMFold2_newmethod,ESMFold2,ShallowMsa_028,1dzlA,0.22824288966200132,0.23559928343117195,-0.007356393769170633,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_028.pdb,,-0.010562176594184791
ESMFold2_newmethod,ESMFold2,ShallowMsa_029,1dzlA,0.2283430405539626,0.22551084520839845,0.0028321953455641424,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_029.pdb,,-0.000373587479450016
ESMFold2_newmethod,ESMFold2,ShallowMsa_030,1dzlA,0.22760770486448267,0.22230358951579987,0.005304115348682803,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_030.pdb,,0.0020983325236686445
ESMFold2_newmethod,ESMFold2,ShallowMsa_031,1dzlA,0.3065630477617987,0.3198994133942902,-0.013336365632491465,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_031.pdb,,-0.016542148457505623
ESMFold2_newmethod,ESMFold2,ShallowMsa_032,1dzlA,0.27617187797066106,0.29386797416550925,-0.017696096194848188,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_032.pdb,,-0.020901879019862346
ESMFold2_newmethod,ESMFold2,ShallowMsa_033,1dzlA,0.20689559224452833,0.2045537348722146,0.002341857372313738,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_033.pdb,,-0.0008639254527004203
ESMFold2_newmethod,ESMFold2,ShallowMsa_034,1dzlA,0.2544999210071179,0.2628726156350073,-0.008372694627889421,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_034.pdb,,-0.01157847745290358
ESMFold2_newmethod,ESMFold2,ShallowMsa_035,1dzlA,0.23961058746336653,0.24580521606145936,-0.006194628598092833,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_035.pdb,,-0.009400411423106991
ESMFold2_newmethod,ESMFold2,ShallowMsa_036,1dzlA,0.19066822614808568,0.2170129330771183,-0.026344706929032624,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_036.pdb,,-0.029550489754046783
ESMFold2_newmethod,ESMFold2,ShallowMsa_037,1dzlA,0.22913124484816189,0.22521855127882343,0.00391269356933846,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_037.pdb,,0.0007069107443243017
ESMFold2_newmethod,ESMFold2,ShallowMsa_038,1dzlA,0.518068160502918,0.507677852020056,0.010390308482862043,Pipeline/FoldPairs/1dzlA_5keqF/output_esmfold2/ShallowMsa_038.pdb,,0.0071845256578478844
