mode,version,cluster,chain,TM_F1,TM_F2,TMdiff,pred_pdb,error,TMdiff_centered
ESMFold2_newmethod,ESMFold2,ShallowMsa_000,1miqB,0.855079675950105,0.9403967832740159,-0.08531710732391085,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_000.pdb,,0.000987539455545361
ESMFold2_newmethod,ESMFold2,ShallowMsa_001,1miqB,0.824592583831038,0.9198125146403863,-0.09521993080934832,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_001.pdb,,-0.008915284029892112
ESMFold2_newmethod,ESMFold2,ShallowMsa_002,1miqB,0.8191061119266086,0.9173363327069166,-0.09823022078030796,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_002.pdb,,-0.011925574000851757
ESMFold2_newmethod,ESMFold2,ShallowMsa_003,1miqB,0.8602794547428634,0.9762551990745639,-0.11597574433170055,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_003.pdb,,-0.02967109755224434
ESMFold2_newmethod,ESMFold2,ShallowMsa_004,1miqB,0.845621644626961,0.9325681099094172,-0.0869464652824562,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_004.pdb,,-0.0006418185029999912
ESMFold2_newmethod,ESMFold2,ShallowMsa_005,1miqB,0.7985306273759131,0.9223698557658561,-0.12383922838994299,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_005.pdb,,-0.037534581610486784
ESMFold2_newmethod,ESMFold2,ShallowMsa_006,1miqB,0.8316015764638945,0.9397041894864379,-0.10810261302254331,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_006.pdb,,-0.021797966243087108
ESMFold2_newmethod,ESMFold2,ShallowMsa_007,1miqB,0.8520362425578732,0.9279552314734971,-0.07591898891562388,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_007.pdb,,0.010385657863832332
ESMFold2_newmethod,ESMFold2,ShallowMsa_008,1miqB,0.8346108341908549,0.9392587200179274,-0.10464788582707252,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_008.pdb,,-0.01834323904761631
ESMFold2_newmethod,ESMFold2,ShallowMsa_009,1miqB,0.8567638495960159,0.9462553661562098,-0.08949151656019383,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_009.pdb,,-0.0031868697807376223
ESMFold2_newmethod,ESMFold2,ShallowMsa_010,1miqB,0.8355084427999534,0.9019656792985911,-0.06645723649863766,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_010.pdb,,0.019847410280818545
ESMFold2_newmethod,ESMFold2,ShallowMsa_011,1miqB,0.8149357595265019,0.9047569047356762,-0.08982114520917428,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_011.pdb,,-0.0035164984297180735
ESMFold2_newmethod,ESMFold2,ShallowMsa_012,1miqB,0.8498743961492796,0.9230987391160947,-0.07322434296681513,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_012.pdb,,0.013080303812641081
ESMFold2_newmethod,ESMFold2,ShallowMsa_013,1miqB,0.8483855438957985,0.93643415587249,-0.08804861197669156,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_013.pdb,,-0.0017439651972353531
ESMFold2_newmethod,ESMFold2,ShallowMsa_014,1miqB,0.8274823604726843,0.9237769913320958,-0.09629463085941148,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_014.pdb,,-0.009989984079955272
ESMFold2_newmethod,ESMFold2,ShallowMsa_015,1miqB,0.8205071398100687,0.896510863095168,-0.0760037232850993,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_015.pdb,,0.010300923494356906
ESMFold2_newmethod,ESMFold2,ShallowMsa_016,1miqB,0.82453807167673,0.9038184476414792,-0.07928037596474924,Pipeline/FoldPairs/1miqB_1qs8B/output_esmfold2/ShallowMsa_016.pdb,,0.007024270814706968
