mode,version,cluster,chain,TM_F1,TM_F2,TMdiff,pred_pdb,error,TMdiff_centered
ESMFold2_newmethod,ESMFold2,ShallowMsa_000,1qb3A,0.6845891818306635,0.8395153349938108,-0.15492615316314728,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_000.pdb,,-0.019011840091805787
ESMFold2_newmethod,ESMFold2,ShallowMsa_001,1qb3A,0.6749915704288232,0.8187273541083883,-0.14373578367956508,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_001.pdb,,-0.00782147060822358
ESMFold2_newmethod,ESMFold2,ShallowMsa_002,1qb3A,0.6603245174883952,0.7977658405752894,-0.13744132308689427,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_002.pdb,,-0.0015270100155527766
ESMFold2_newmethod,ESMFold2,ShallowMsa_003,1qb3A,0.7008767135624362,0.8607807600129093,-0.15990404645047307,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_003.pdb,,-0.023989733379131573
ESMFold2_newmethod,ESMFold2,ShallowMsa_004,1qb3A,0.695731863160151,0.8437201507403183,-0.14798828758016724,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_004.pdb,,-0.012073974508825747
ESMFold2_newmethod,ESMFold2,ShallowMsa_005,1qb3A,0.6343334194847285,0.7781203933925965,-0.143786973907868,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_005.pdb,,-0.00787266083652649
ESMFold2_newmethod,ESMFold2,ShallowMsa_006,1qb3A,0.7011119617336,0.848136522362362,-0.147024560628762,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_006.pdb,,-0.011110247557420516
ESMFold2_newmethod,ESMFold2,ShallowMsa_007,1qb3A,0.6862256650025993,0.8502920145255336,-0.1640663495229343,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_007.pdb,,-0.02815203645159281
ESMFold2_newmethod,ESMFold2,ShallowMsa_008,1qb3A,0.7143262634653732,0.8573168027123692,-0.142990539246996,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_008.pdb,,-0.00707622617565451
ESMFold2_newmethod,ESMFold2,ShallowMsa_009,1qb3A,0.6991024412620493,0.8488628514455112,-0.14976041018346187,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_009.pdb,,-0.01384609711212037
ESMFold2_newmethod,ESMFold2,ShallowMsa_010,1qb3A,0.6206887554101537,0.7536139135788682,-0.13292515816871453,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_010.pdb,,0.002989154902626967
ESMFold2_newmethod,ESMFold2,ShallowMsa_011,1qb3A,0.8335337868343186,0.9404551512524495,-0.10692136441813094,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_011.pdb,,0.02899294865321056
ESMFold2_newmethod,ESMFold2,ShallowMsa_012,1qb3A,0.8141875702022651,0.9388212179161204,-0.12463364771385532,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_012.pdb,,0.011280665357486175
ESMFold2_newmethod,ESMFold2,ShallowMsa_013,1qb3A,0.7082098920998964,0.828129568434623,-0.11991967633472667,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_013.pdb,,0.01599463673661483
ESMFold2_newmethod,ESMFold2,ShallowMsa_014,1qb3A,0.7002808528991606,0.8448002517614199,-0.14451939886225929,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_014.pdb,,-0.008605085790917788
ESMFold2_newmethod,ESMFold2,ShallowMsa_015,1qb3A,0.7033426326529301,0.838619509714832,-0.13527687706190195,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_015.pdb,,0.0006374360094395515
ESMFold2_newmethod,ESMFold2,ShallowMsa_016,1qb3A,0.7587844946737154,0.8997810149633054,-0.14099652028958998,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_016.pdb,,-0.00508220721824848
ESMFold2_newmethod,ESMFold2,ShallowMsa_017,1qb3A,0.6976917279931145,0.8425019674829173,-0.14481023948980276,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_017.pdb,,-0.008895926418461264
ESMFold2_newmethod,ESMFold2,ShallowMsa_018,1qb3A,0.8180567042685382,0.9379872754116494,-0.11993057114311123,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_018.pdb,,0.015983741928230266
ESMFold2_newmethod,ESMFold2,ShallowMsa_019,1qb3A,0.8155527041287223,0.9398871824666716,-0.1243344783379493,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_019.pdb,,0.011579834733392191
ESMFold2_newmethod,ESMFold2,ShallowMsa_020,1qb3A,0.6948885743556138,0.8491014163791453,-0.15421284202353147,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_020.pdb,,-0.018298528952189974
ESMFold2_newmethod,ESMFold2,ShallowMsa_021,1qb3A,0.6356289651102546,0.7729924737805839,-0.13736350867032932,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_021.pdb,,-0.001449195598987818
ESMFold2_newmethod,ESMFold2,ShallowMsa_022,1qb3A,0.6938237383596123,0.8407933607104162,-0.1469696223508039,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_022.pdb,,-0.01105530927946241
ESMFold2_newmethod,ESMFold2,ShallowMsa_023,1qb3A,0.7193641858688495,0.8690120768212979,-0.14964789095244835,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_023.pdb,,-0.013733577881106851
ESMFold2_newmethod,ESMFold2,ShallowMsa_024,1qb3A,0.8176297173256857,0.9486481697090786,-0.13101845238339294,Pipeline/FoldPairs/1qb3A_3qy2A/output_esmfold2/ShallowMsa_024.pdb,,0.004895860687948561
