mode,version,cluster,chain,TM_F1,TM_F2,TMdiff,pred_pdb,error,TMdiff_centered
ESMFold2_newmethod,ESMFold2,ShallowMsa_000,4h2aA,0.6099409888946964,0.4933079237444677,0.1166330651502287,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_000.pdb,,0.021208975162577026
ESMFold2_newmethod,ESMFold2,ShallowMsa_001,4h2aA,0.7480450997408127,0.6654558082913666,0.08258929144944605,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_001.pdb,,-0.012834798538205627
ESMFold2_newmethod,ESMFold2,ShallowMsa_002,4h2aA,0.6611427630047446,0.5004972213449769,0.16064554165976774,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_002.pdb,,0.06522145167211607
ESMFold2_newmethod,ESMFold2,ShallowMsa_003,4h2aA,0.59912631651829,0.4993267142755852,0.09979960224270473,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_003.pdb,,0.00437551225505306
ESMFold2_newmethod,ESMFold2,ShallowMsa_004,4h2aA,0.8040714594685249,0.6495736344901184,0.15449782497840647,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_004.pdb,,0.0590737349907548
ESMFold2_newmethod,ESMFold2,ShallowMsa_005,4h2aA,0.6707159229872381,0.577187485788181,0.09352843719905712,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_005.pdb,,-0.0018956527885945484
ESMFold2_newmethod,ESMFold2,ShallowMsa_006,4h2aA,0.5816606107398066,0.5282040783203974,0.053456532419409175,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_006.pdb,,-0.0419675575682425
ESMFold2_newmethod,ESMFold2,ShallowMsa_007,4h2aA,0.5662320596478686,0.4799645765331369,0.0862674831147317,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_007.pdb,,-0.00915660687291997
ESMFold2_newmethod,ESMFold2,ShallowMsa_008,4h2aA,0.8207503152360563,0.6885824320085502,0.13216788322750617,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_008.pdb,,0.036743793239854494
ESMFold2_newmethod,ESMFold2,ShallowMsa_009,4h2aA,0.6115058598149067,0.45483772786564697,0.15666813194925971,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_009.pdb,,0.06124404196160804
ESMFold2_newmethod,ESMFold2,ShallowMsa_010,4h2aA,0.7177139027752133,0.6443061462180899,0.0734077565571234,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_010.pdb,,-0.02201633343052828
ESMFold2_newmethod,ESMFold2,ShallowMsa_011,4h2aA,0.7409469761604653,0.5596231568044925,0.18132381935597286,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_011.pdb,,0.08589972936832119
ESMFold2_newmethod,ESMFold2,ShallowMsa_012,4h2aA,0.6488207110217844,0.5676247974315692,0.08119591359021516,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_012.pdb,,-0.01422817639743651
ESMFold2_newmethod,ESMFold2,ShallowMsa_013,4h2aA,0.4552422791811062,0.32114200231173573,0.13410027686937048,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_013.pdb,,0.03867618688171881
ESMFold2_newmethod,ESMFold2,ShallowMsa_014,4h2aA,0.4845925291414096,0.49016245722849355,-0.005569928087083953,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_014.pdb,,-0.10099401807473563
ESMFold2_newmethod,ESMFold2,ShallowMsa_015,4h2aA,0.6336312125775169,0.5082462896024267,0.12538492297509019,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_015.pdb,,0.029960832987438513
ESMFold2_newmethod,ESMFold2,ShallowMsa_016,4h2aA,0.6980140075643723,0.6232729463085532,0.07474106125581903,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_016.pdb,,-0.020683028731832642
ESMFold2_newmethod,ESMFold2,ShallowMsa_017,4h2aA,0.7393019412338807,0.6032599929975299,0.13604194823635085,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_017.pdb,,0.04061785824869918
ESMFold2_newmethod,ESMFold2,ShallowMsa_018,4h2aA,0.6903144812543295,0.59089293787753,0.09942154337679954,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_018.pdb,,0.003997453389147865
ESMFold2_newmethod,ESMFold2,ShallowMsa_019,4h2aA,0.4577008310571033,0.47033351961683184,-0.012632688559728544,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_019.pdb,,-0.10805677854738022
ESMFold2_newmethod,ESMFold2,ShallowMsa_020,4h2aA,0.6149575098304164,0.4981995357769555,0.11675797405346089,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_020.pdb,,0.021333884065809217
ESMFold2_newmethod,ESMFold2,ShallowMsa_021,4h2aA,0.45711472040939094,0.33122678703425557,0.12588793337513537,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_021.pdb,,0.030463843387483702
ESMFold2_newmethod,ESMFold2,ShallowMsa_022,4h2aA,0.5410998052825283,0.40764917637111353,0.1334506289114148,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_022.pdb,,0.03802653892376312
ESMFold2_newmethod,ESMFold2,ShallowMsa_023,4h2aA,0.36088777092035607,0.4419818523116132,-0.08109408139125712,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_023.pdb,,-0.1765181713789088
ESMFold2_newmethod,ESMFold2,ShallowMsa_024,4h2aA,0.782006459110758,0.656300496375693,0.12570596273506496,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_024.pdb,,0.030281872747413285
ESMFold2_newmethod,ESMFold2,ShallowMsa_025,4h2aA,0.5798179888662568,0.4824982460900106,0.09731974277624622,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_025.pdb,,0.0018956527885945484
ESMFold2_newmethod,ESMFold2,ShallowMsa_026,4h2aA,0.6431985452726565,0.5614952505593284,0.08170329471332816,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_026.pdb,,-0.013720795274323516
ESMFold2_newmethod,ESMFold2,ShallowMsa_027,4h2aA,0.5104376837397597,0.3618949122439342,0.1485427714958255,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_027.pdb,,0.05311868150817384
ESMFold2_newmethod,ESMFold2,ShallowMsa_028,4h2aA,0.6326079162295337,0.5343858593154832,0.0982220569140505,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_028.pdb,,0.0027979669263988316
ESMFold2_newmethod,ESMFold2,ShallowMsa_029,4h2aA,0.6418141085966356,0.5716069124799672,0.07020719611666837,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_029.pdb,,-0.025216893870983303
ESMFold2_newmethod,ESMFold2,ShallowMsa_030,4h2aA,0.6342184857534131,0.588077919131049,0.0461405666223641,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_030.pdb,,-0.049283523365287574
ESMFold2_newmethod,ESMFold2,ShallowMsa_031,4h2aA,0.47598603597486466,0.38878897777056026,0.0871970582043044,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_031.pdb,,-0.008227031783347272
ESMFold2_newmethod,ESMFold2,ShallowMsa_032,4h2aA,0.5152520723383374,0.49803281792608245,0.017219254412254914,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_032.pdb,,-0.07820483557539676
ESMFold2_newmethod,ESMFold2,ShallowMsa_033,4h2aA,0.5153992017864858,0.4649034284625006,0.050495773323985194,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_033.pdb,,-0.04492831666366648
ESMFold2_newmethod,ESMFold2,ShallowMsa_034,4h2aA,0.6702569610264018,0.6199489462949828,0.05030801473141899,Pipeline/FoldPairs/4h2aA_3j9cA/output_esmfold2/ShallowMsa_034.pdb,,-0.04511607525623268
