mode,version,cluster,chain,TM_F1,TM_F2,TMdiff,pred_pdb,error,TMdiff_centered
ESMFold2_newmethod,ESMFold2,ShallowMsa_000,2n54B,0.34577904017046424,0.8222470484632683,-0.4764680082928041,Pipeline/FoldPairs/2n54B_2hdmA/output_esmfold2/ShallowMsa_000.pdb,,-0.030719409221688476
ESMFold2_newmethod,ESMFold2,ShallowMsa_001,2n54B,0.30068498811603994,0.7795600720015803,-0.47887508388554034,Pipeline/FoldPairs/2n54B_2hdmA/output_esmfold2/ShallowMsa_001.pdb,,-0.033126484814424706
ESMFold2_newmethod,ESMFold2,ShallowMsa_002,2n54B,0.35629393362293654,0.8463986451205975,-0.49010471149766094,Pipeline/FoldPairs/2n54B_2hdmA/output_esmfold2/ShallowMsa_002.pdb,,-0.0443561124265453
ESMFold2_newmethod,ESMFold2,ShallowMsa_003,2n54B,0.3542060202151088,0.8563608624912791,-0.5021548422761704,Pipeline/FoldPairs/2n54B_2hdmA/output_esmfold2/ShallowMsa_003.pdb,,-0.05640624320505472
ESMFold2_newmethod,ESMFold2,ShallowMsa_004,2n54B,0.35614737723787737,0.81404946931686,-0.4579020920789826,Pipeline/FoldPairs/2n54B_2hdmA/output_esmfold2/ShallowMsa_004.pdb,,-0.012153493007866945
ESMFold2_newmethod,ESMFold2,ShallowMsa_005,2n54B,0.3323271774726732,0.7615612898726747,-0.4292341124000015,Pipeline/FoldPairs/2n54B_2hdmA/output_esmfold2/ShallowMsa_005.pdb,,0.01651448667111416
ESMFold2_newmethod,ESMFold2,ShallowMsa_006,2n54B,0.3307878247475795,0.7606477069869055,-0.42985988223932603,Pipeline/FoldPairs/2n54B_2hdmA/output_esmfold2/ShallowMsa_006.pdb,,0.015888716831789607
ESMFold2_newmethod,ESMFold2,ShallowMsa_007,2n54B,0.3160043177109086,0.7230486213924744,-0.4070443036815658,Pipeline/FoldPairs/2n54B_2hdmA/output_esmfold2/ShallowMsa_007.pdb,,0.038704295389549837
ESMFold2_newmethod,ESMFold2,ShallowMsa_008,2n54B,0.3386707232533542,0.8316151376960071,-0.49294441444265297,Pipeline/FoldPairs/2n54B_2hdmA/output_esmfold2/ShallowMsa_008.pdb,,-0.04719581537153733
ESMFold2_newmethod,ESMFold2,ShallowMsa_009,2n54B,0.3800634949347773,0.8445516402956371,-0.4644881453608598,Pipeline/FoldPairs/2n54B_2hdmA/output_esmfold2/ShallowMsa_009.pdb,,-0.01873954628974417
