mode,version,cluster,chain,TM_F1,TM_F2,TMdiff,pred_pdb,error,TMdiff_centered
ESMFold2_newmethod,ESMFold2,ShallowMsa_000,1zk9A,0.5172124845612317,0.9533383262857016,-0.4361258417244699,Pipeline/FoldPairs/1zk9A_3jv6A/output_esmfold2/ShallowMsa_000.pdb,,-0.005178210660456983
ESMFold2_newmethod,ESMFold2,ShallowMsa_001,1zk9A,0.531230272267966,0.9774818572388728,-0.4462515849709068,Pipeline/FoldPairs/1zk9A_3jv6A/output_esmfold2/ShallowMsa_001.pdb,,-0.015303953906893875
ESMFold2_newmethod,ESMFold2,ShallowMsa_002,1zk9A,0.46111382302462034,0.864490075761548,-0.4033762527369277,Pipeline/FoldPairs/1zk9A_3jv6A/output_esmfold2/ShallowMsa_002.pdb,,0.027571378327085228
ESMFold2_newmethod,ESMFold2,ShallowMsa_003,1zk9A,0.5258574483984347,0.9545725881645878,-0.42871513976615305,Pipeline/FoldPairs/1zk9A_3jv6A/output_esmfold2/ShallowMsa_003.pdb,,0.002232491297859851
ESMFold2_newmethod,ESMFold2,ShallowMsa_004,1zk9A,0.5371241361329532,0.9596072850035388,-0.4224831488705856,Pipeline/FoldPairs/1zk9A_3jv6A/output_esmfold2/ShallowMsa_004.pdb,,0.008464482193427325
ESMFold2_newmethod,ESMFold2,ShallowMsa_005,1zk9A,0.46601330237960076,0.8703866405229117,-0.40437333814331095,Pipeline/FoldPairs/1zk9A_3jv6A/output_esmfold2/ShallowMsa_005.pdb,,0.02657429292070196
ESMFold2_newmethod,ESMFold2,ShallowMsa_006,1zk9A,0.5330384597525661,0.95657048472735,-0.4235320249747838,Pipeline/FoldPairs/1zk9A_3jv6A/output_esmfold2/ShallowMsa_006.pdb,,0.007415606089229088
ESMFold2_newmethod,ESMFold2,ShallowMsa_007,1zk9A,0.49145658191794866,0.9051452175024316,-0.41368863558448293,Pipeline/FoldPairs/1zk9A_3jv6A/output_esmfold2/ShallowMsa_007.pdb,,0.01725899547952997
ESMFold2_newmethod,ESMFold2,ShallowMsa_008,1zk9A,0.5368064625608534,0.9743973142117626,-0.43759085165090916,Pipeline/FoldPairs/1zk9A_3jv6A/output_esmfold2/ShallowMsa_008.pdb,,-0.006643220586896259
ESMFold2_newmethod,ESMFold2,ShallowMsa_009,1zk9A,0.5342603728597375,0.9604070800284726,-0.42614670716873515,Pipeline/FoldPairs/1zk9A_3jv6A/output_esmfold2/ShallowMsa_009.pdb,,0.004800923895277753
