mode,version,cluster,chain,TM_F1,TM_F2,TMdiff,pred_pdb,error,TMdiff_centered
ESMFold2_newmethod,ESMFold2,ShallowMsa_000,4q79F,0.779168507763304,0.8627117957720082,-0.08354328800870414,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_000.pdb,,-0.018554188407829242
ESMFold2_newmethod,ESMFold2,ShallowMsa_001,4q79F,0.7860010681117161,0.8544503433280731,-0.06844927521635702,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_001.pdb,,-0.0034601756154821195
ESMFold2_newmethod,ESMFold2,ShallowMsa_002,4q79F,0.7771614624341837,0.804371206933325,-0.027209744499141264,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_002.pdb,,0.037779355101733636
ESMFold2_newmethod,ESMFold2,ShallowMsa_003,4q79F,0.768521563291535,0.851838334699854,-0.08331677140831906,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_003.pdb,,-0.018327671807444157
ESMFold2_newmethod,ESMFold2,ShallowMsa_004,4q79F,0.7786314675035624,0.8566961088555842,-0.07806464135202185,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_004.pdb,,-0.013075541751146946
ESMFold2_newmethod,ESMFold2,ShallowMsa_005,4q79F,0.7364490528963215,0.7911967595779488,-0.05474770668162732,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_005.pdb,,0.010241392919247583
ESMFold2_newmethod,ESMFold2,ShallowMsa_006,4q79F,0.7429571084550103,0.7881948850233458,-0.0452377765683355,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_006.pdb,,0.019751323032539403
ESMFold2_newmethod,ESMFold2,ShallowMsa_007,4q79F,0.8038138713333208,0.8023888452141749,0.0014250261191459668,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_007.pdb,,0.06641412572002087
ESMFold2_newmethod,ESMFold2,ShallowMsa_008,4q79F,0.7626499700279611,0.8381405952758073,-0.07549062524784622,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_008.pdb,,-0.010501525646971321
ESMFold2_newmethod,ESMFold2,ShallowMsa_009,4q79F,0.785835179086779,0.8253569337574288,-0.03952175467064978,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_009.pdb,,0.025467344930225122
ESMFold2_newmethod,ESMFold2,ShallowMsa_010,4q79F,0.7627317796076285,0.8376643672617103,-0.07493258765408184,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_010.pdb,,-0.00994348805320694
ESMFold2_newmethod,ESMFold2,ShallowMsa_011,4q79F,0.7696565657914852,0.8680042955923335,-0.09834772980084827,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_011.pdb,,-0.03335863019997337
ESMFold2_newmethod,ESMFold2,ShallowMsa_012,4q79F,0.4133594427229486,0.4050112782866272,0.008348164436321415,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_012.pdb,,0.07333726403719631
ESMFold2_newmethod,ESMFold2,ShallowMsa_013,4q79F,0.7550820724490588,0.8622833821843101,-0.10720130973525133,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_013.pdb,,-0.04221221013437643
ESMFold2_newmethod,ESMFold2,ShallowMsa_014,4q79F,0.787946805737498,0.7921847624196428,-0.004237956682144772,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_014.pdb,,0.06075114291873013
ESMFold2_newmethod,ESMFold2,ShallowMsa_015,4q79F,0.7725340265897868,0.8641810425024826,-0.09164701591269586,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_015.pdb,,-0.02665791631182096
ESMFold2_newmethod,ESMFold2,ShallowMsa_016,4q79F,0.7514840390067088,0.8352079280731638,-0.083723889066455,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_016.pdb,,-0.018734789465580104
ESMFold2_newmethod,ESMFold2,ShallowMsa_017,4q79F,0.7559795190148557,0.8632335383885702,-0.10725401937371448,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_017.pdb,,-0.04226491977283958
ESMFold2_newmethod,ESMFold2,ShallowMsa_018,4q79F,0.6806677331546382,0.6837427040758318,-0.003074970921193576,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_018.pdb,,0.061914128679681324
ESMFold2_newmethod,ESMFold2,ShallowMsa_019,4q79F,0.591443126713483,0.5597395551600473,0.03170357155343573,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_019.pdb,,0.09669267115431063
ESMFold2_newmethod,ESMFold2,ShallowMsa_020,4q79F,0.8239241429140117,0.7978450992973004,0.026079043616711317,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_020.pdb,,0.09106814321758622
ESMFold2_newmethod,ESMFold2,ShallowMsa_021,4q79F,0.7261850163793905,0.8454944673147047,-0.1193094509353142,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_021.pdb,,-0.0543203513344393
ESMFold2_newmethod,ESMFold2,ShallowMsa_022,4q79F,0.7464891858059957,0.820679011622297,-0.07418982581630129,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_022.pdb,,-0.009200726215426391
ESMFold2_newmethod,ESMFold2,ShallowMsa_023,4q79F,0.7766079984535899,0.8508666060585675,-0.0742586076049776,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_023.pdb,,-0.0092695080041027
ESMFold2_newmethod,ESMFold2,ShallowMsa_024,4q79F,0.49423297911686986,0.5495794669473021,-0.05534648783043222,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_024.pdb,,0.009642611770442677
ESMFold2_newmethod,ESMFold2,ShallowMsa_025,4q79F,0.7128098552750106,0.6738057696092044,0.039004085665806265,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_025.pdb,,0.10399318526668117
ESMFold2_newmethod,ESMFold2,ShallowMsa_026,4q79F,0.7332721584402617,0.8058518874687972,-0.07257972902853549,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_026.pdb,,-0.007590629427660589
ESMFold2_newmethod,ESMFold2,ShallowMsa_027,4q79F,0.7671701924262351,0.827715986792488,-0.06054579436625296,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_027.pdb,,0.0044433052346219415
ESMFold2_newmethod,ESMFold2,ShallowMsa_028,4q79F,0.7588111214589324,0.8381197683421838,-0.07930864688325145,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_028.pdb,,-0.014319547282376555
ESMFold2_newmethod,ESMFold2,ShallowMsa_029,4q79F,0.7370007895349902,0.7955304503708612,-0.05852966083587108,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_029.pdb,,0.006459438765003822
ESMFold2_newmethod,ESMFold2,ShallowMsa_030,4q79F,0.7618946099000926,0.7580433903022585,0.003851219597834077,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_030.pdb,,0.06884031919870898
ESMFold2_newmethod,ESMFold2,ShallowMsa_031,4q79F,0.7636677666609825,0.8509293265509729,-0.0872615598899904,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_031.pdb,,-0.022272460289115503
ESMFold2_newmethod,ESMFold2,ShallowMsa_032,4q79F,0.7645896363835784,0.8403842854720814,-0.07579464908850309,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_032.pdb,,-0.010805549487628185
ESMFold2_newmethod,ESMFold2,ShallowMsa_033,4q79F,0.7733562641610734,0.8390887686395133,-0.06573250447843992,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_033.pdb,,-0.0007434048775650237
ESMFold2_newmethod,ESMFold2,ShallowMsa_034,4q79F,0.6536363732101665,0.6712324810751854,-0.017596107865018862,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_034.pdb,,0.04739299173585604
ESMFold2_newmethod,ESMFold2,ShallowMsa_035,4q79F,0.755101737075287,0.8519641760023617,-0.09686243892707469,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_035.pdb,,-0.03187333932619979
ESMFold2_newmethod,ESMFold2,ShallowMsa_036,4q79F,0.7325709422034473,0.8566325419201813,-0.12406159971673403,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_036.pdb,,-0.05907250011585913
ESMFold2_newmethod,ESMFold2,ShallowMsa_037,4q79F,0.65323231004945,0.6861693664631613,-0.03293705641371125,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_037.pdb,,0.03205204318716365
ESMFold2_newmethod,ESMFold2,ShallowMsa_038,4q79F,0.7902505565736199,0.8141236071989127,-0.02387305062529288,Pipeline/FoldPairs/4q79F_4uv2D/output_esmfold2/ShallowMsa_038.pdb,,0.04111604897558202
