mode,version,cluster,chain,TM_F1,TM_F2,TMdiff,pred_pdb,error,TMdiff_centered
ESMFold2_newmethod,ESMFold2,ShallowMsa_000,3meeA,0.7366003958111447,0.5797779865520142,0.1568224092591305,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_000.pdb,,0.040130085811545424
ESMFold2_newmethod,ESMFold2,ShallowMsa_001,3meeA,0.853361341934742,0.6651755097214062,0.18818583221333585,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_001.pdb,,0.07149350876575078
ESMFold2_newmethod,ESMFold2,ShallowMsa_002,3meeA,0.7797504749937679,0.7441571887799318,0.03559328621383617,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_002.pdb,,-0.0810990372337489
ESMFold2_newmethod,ESMFold2,ShallowMsa_003,3meeA,0.7157454244839458,0.5789723744571211,0.13677305002682472,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_003.pdb,,0.02008072657923965
ESMFold2_newmethod,ESMFold2,ShallowMsa_004,3meeA,0.6495891730492266,0.8799204132851078,-0.23033124023588125,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_004.pdb,,-0.3470235636834663
ESMFold2_newmethod,ESMFold2,ShallowMsa_005,3meeA,0.8525593961581809,0.7413603126839696,0.11119908347421126,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_005.pdb,,-0.005493239973373809
ESMFold2_newmethod,ESMFold2,ShallowMsa_006,3meeA,0.7622628536327362,0.5953472409574571,0.1669156126752791,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_006.pdb,,0.050223289227694035
ESMFold2_newmethod,ESMFold2,ShallowMsa_007,3meeA,0.6771188193337349,0.9161942075914443,-0.23907538825770946,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_007.pdb,,-0.35576771170529453
ESMFold2_newmethod,ESMFold2,ShallowMsa_008,3meeA,0.6679002244253096,0.907568443051133,-0.23966821862582344,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_008.pdb,,-0.3563605420734085
ESMFold2_newmethod,ESMFold2,ShallowMsa_009,3meeA,0.8554807102457568,0.7229771528047871,0.13250355744096964,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_009.pdb,,0.015811233993384577
ESMFold2_newmethod,ESMFold2,ShallowMsa_010,3meeA,0.806467089844861,0.7215939360688053,0.08487315377605575,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_010.pdb,,-0.03181916967152931
ESMFold2_newmethod,ESMFold2,ShallowMsa_011,3meeA,0.6893756793156871,0.7571025677733096,-0.06772688845762254,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_011.pdb,,-0.1844192119052076
ESMFold2_newmethod,ESMFold2,ShallowMsa_012,3meeA,0.6943827163064479,0.5870701777242314,0.10731253858221645,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_012.pdb,,-0.009379784865368612
ESMFold2_newmethod,ESMFold2,ShallowMsa_013,3meeA,0.8017613302592334,0.6135092079546229,0.18825212230461041,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_013.pdb,,0.07155979885702535
ESMFold2_newmethod,ESMFold2,ShallowMsa_014,3meeA,0.5797465701636669,0.6883784591777833,-0.10863188901411636,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_014.pdb,,-0.22532421246170142
ESMFold2_newmethod,ESMFold2,ShallowMsa_015,3meeA,0.6451603809429055,0.534961836097014,0.11019854484589153,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_015.pdb,,-0.006493778601693534
ESMFold2_newmethod,ESMFold2,ShallowMsa_016,3meeA,0.6381672946726141,0.9233226503532878,-0.28515535568067363,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_016.pdb,,-0.4018476791282587
ESMFold2_newmethod,ESMFold2,ShallowMsa_017,3meeA,0.8581393913460854,0.719350478561121,0.1387889127849644,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_017.pdb,,0.022096589337379346
ESMFold2_newmethod,ESMFold2,ShallowMsa_018,3meeA,0.5425584893999434,0.6371609901384027,-0.09460250073845922,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_018.pdb,,-0.21129482418604428
ESMFold2_newmethod,ESMFold2,ShallowMsa_019,3meeA,0.8971274399054028,0.6256308305221845,0.2714966093832183,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_019.pdb,,0.15480428593563322
ESMFold2_newmethod,ESMFold2,ShallowMsa_020,3meeA,0.8917801016943634,0.6387599470663843,0.2530201546279791,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_020.pdb,,0.13632783118039404
ESMFold2_newmethod,ESMFold2,ShallowMsa_021,3meeA,0.6853703688856522,0.6111224662072892,0.07424790267836301,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_021.pdb,,-0.04244442076922206
ESMFold2_newmethod,ESMFold2,ShallowMsa_022,3meeA,0.8905386008252494,0.6959132012893395,0.19462539953590985,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_022.pdb,,0.07793307608832478
ESMFold2_newmethod,ESMFold2,ShallowMsa_023,3meeA,0.8483442805705812,0.7280936955936704,0.12025058497691077,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_023.pdb,,0.0035582615293257014
ESMFold2_newmethod,ESMFold2,ShallowMsa_024,3meeA,0.7766585107721748,0.5557760867328656,0.22088242403930924,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_024.pdb,,0.10419010059172418
ESMFold2_newmethod,ESMFold2,ShallowMsa_025,3meeA,0.7246012697310839,0.6075636694911017,0.11703760023998211,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_025.pdb,,0.00034527679239704234
ESMFold2_newmethod,ESMFold2,ShallowMsa_026,3meeA,0.5513289453153676,0.7228983100527053,-0.17156936473733775,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_026.pdb,,-0.2882616881849228
ESMFold2_newmethod,ESMFold2,ShallowMsa_027,3meeA,0.6539277407140439,0.9022342306196257,-0.2483064899055818,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_027.pdb,,-0.36499881335316686
ESMFold2_newmethod,ESMFold2,ShallowMsa_028,3meeA,0.8752318500389759,0.6909945140146742,0.1842373360243017,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_028.pdb,,0.06754501257671663
ESMFold2_newmethod,ESMFold2,ShallowMsa_029,3meeA,0.7787442027891562,0.6464439468084544,0.13230025598070183,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_029.pdb,,0.015607932533116764
ESMFold2_newmethod,ESMFold2,ShallowMsa_030,3meeA,0.6930759106105053,0.7288888467685737,-0.035812936158068354,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_030.pdb,,-0.15250525960565342
ESMFold2_newmethod,ESMFold2,ShallowMsa_031,3meeA,0.7231562744563982,0.5953538892061763,0.12780238525022192,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_031.pdb,,0.01111006180263685
ESMFold2_newmethod,ESMFold2,ShallowMsa_032,3meeA,0.8687249725435641,0.7092004866386316,0.1595244859049325,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_032.pdb,,0.042832162457347445
ESMFold2_newmethod,ESMFold2,ShallowMsa_033,3meeA,0.5540433587320304,0.41530835023645435,0.13873500849557602,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_033.pdb,,0.02204268504799095
ESMFold2_newmethod,ESMFold2,ShallowMsa_034,3meeA,0.8129171475183291,0.7706207661161909,0.042296381402138206,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_034.pdb,,-0.07439594204544686
ESMFold2_newmethod,ESMFold2,ShallowMsa_035,3meeA,0.7218204120765098,0.5689113570585582,0.1529090550179516,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_035.pdb,,0.036216731570366534
ESMFold2_newmethod,ESMFold2,ShallowMsa_036,3meeA,0.43819299882060575,0.7374534272946723,-0.2992604284740666,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_036.pdb,,-0.41595275192165165
ESMFold2_newmethod,ESMFold2,ShallowMsa_037,3meeA,0.5385733127456023,0.6381320417945378,-0.09955872904893548,Pipeline/FoldPairs/3meeA_4b3oB/output_esmfold2/ShallowMsa_037.pdb,,-0.21625105249652055
